root_length,insertion_rate,deletion_rate,length_param_insertion,length_param_deletion,SS_0,SS_1,SS_2,SS_3,SS_4,SS_5,SS_6,SS_7,SS_8,SS_9,SS_10,SS_11,SS_12,SS_13,SS_14,SS_15,SS_16,SS_17,SS_18,SS_19,SS_20,SS_21,SS_22,SS_23,SS_24,SS_25,SS_26,length_distribution,indel_model,distances,dataset
718.0,0.0922707063199775,0.0922707063199775,1.0825916693121616,1.0825916693121616,17.872498438168208,1616.953436242621,1353.859587110685,455.0041544213197,641.8910974483395,78.43914716550313,77.4228043316715,47.00416149405852,474.1404776858992,42.73238267529912,112.6344332761126,6.747341753446065,1.7480030142082086,-0.2017775006655426,7.7081807580513555,0.775869765554404,1.1390924029173275,3.603698626141295,0.5216266415004952,-0.0104585659131224,41.52839106420352,2.5834255130944546,8.22099999324081,189.50740067636968,312.86138604750386,377.691323170227,281.8301962640379,zipf,sim,31.552265277901068,Primates_4MINA
374.0,0.0435115876250255,0.0435115876250255,1.19204980620506,1.19204980620506,86.25734258244536,1029.6657315162784,880.407953650526,133.09039447386954,148.28870679425262,55.44362120561817,-9.472499027430471,5.815658587025865,101.49748913533584,108.02746341377804,39.46104426643707,2.5294624486177213,0.6641508173875934,1.363821543044537,3.379146517828985,1.1833377151589133,0.1261597097276023,1.440344859224325,0.4231829000520832,0.0391516772328941,11.221285288595965,3.237711187776995,0.1117639036435207,52.47751970074853,16.394207133015215,71.29166136503773,477.37986528155375,zipf,sim,39.62465422891128,Primates_4MKIA
3178.0,0.0773739767185331,0.0773739767185331,1.074754046125125,1.074754046125125,23.753969258378103,7221.930500102861,5209.9271044879,2008.5942347438604,1512.7947192651725,364.2301611864332,151.61482671191987,116.17432835079596,865.7310757623429,44.42865387336724,410.72355249140696,40.04917972133151,4.067226043783165,10.679798005526097,18.23505513966839,4.078167791534355,6.490517505062215,14.472906645712726,0.7880902226887656,4.862113849862595,164.25126365398083,12.575391930317975,-6.97906888310132,945.6685118772332,1314.9047648647208,1324.4423589936157,1486.4025333086963,zipf,sim,89.25010015696861,Primates_4MKIR
3424.0,0.0103741089699311,0.0806209597665137,2.524480007146779,1.1025167933803606,26.883026429251004,2935.200460809121,2528.3443783447115,902.14142275263,756.5643753874288,204.898921310308,82.99029425002766,34.90313479219461,413.0206473523487,39.91732376451819,232.4164880999015,26.3044371058798,4.776649885831148,0.8789979345150982,11.648820981948576,2.2235681988748865,3.882742758314748,17.201519426584696,1.1069997332443222,0.0863341496419423,99.71458692330016,4.417006070477441,3.812217923922333,222.15413522139207,246.34619993496065,329.29732055594326,909.86753316491,zipf,rim,53.49398024794439,Primates_4MM0D
901.0,0.0890529449384373,0.0890529449384373,1.0609949030072632,1.0609949030072632,26.2227917171235,2731.0377537815084,1748.1727718007023,663.6991594279739,677.2669030290239,115.49703361880508,78.63363540346431,40.00319966746704,434.71716031897984,46.341099779190245,153.72716028721695,8.683149121351121,2.3582780964942387,-1.6931334514470109,-1.793661024679352,2.3989083496879786,1.5295720191585218,5.696354844575353,0.3841055881955795,-1.67320892551421,48.56228780780071,4.110315848981501,5.556564223760432,280.1377317842135,260.24434653452295,205.88121427989472,647.0481845425202,zipf,sim,76.07049650949293,Primates_4MRKW
328.0,0.0988187054916685,0.0988187054916685,1.0447922130498193,1.0447922130498193,42.48331560059136,791.871958020487,475.3746988202482,89.44466751440457,137.71985357479173,16.843686009671266,13.044059852738584,12.904231029241416,111.69236125938082,83.71483059521898,35.98786828382144,2.831693907891882,0.312728623421421,-0.9452888590566744,0.1693569645210573,-0.3950218555018523,-0.5832495306976355,1.2744517510909148,0.7239302691720155,-0.3369930692312692,16.307526650646047,1.6246749163929763,1.8746956713705172,29.81316558398774,55.11560990623579,65.74480434732213,288.8463168091112,zipf,sim,27.530923454020154,Rhabditida_40RRZ
1192.0,0.0738555327781368,0.0738555327781368,1.0438089362947078,1.0438089362947078,71.61034912369084,2086.110307879256,1806.0030633472948,307.3188416055259,314.26524104812154,26.591364502583215,24.238164629958163,20.518342623430964,220.4793290909497,112.64390179849286,126.88499349535492,6.230334913110418,2.1489383816241983,-2.8876929650248826,4.691598679730767,1.339357825947019,-0.1274746101036399,5.275752614883278,0.4624544069027314,-0.1557757749192063,44.77864820691287,22.771447653320365,4.081676556481128,7.706196710518839,98.63467294258088,167.09652998788053,969.7974884302108,zipf,sim,42.9656720628142,Rhabditida_40S9H
590.0,0.0676849673053888,0.0676849673053888,1.444747108278969,1.444747108278969,48.49073031154414,716.5474893619057,832.9810461387641,83.19566180117828,155.6942484217796,8.469030162488934,3.1494866789727283,12.184612421656125,132.99715659482217,71.23133620648571,25.71441056942092,3.1394197337874727,-0.2744000928195689,0.4455176388588582,0.61700954126698,0.1436243154082603,0.7008511214619956,0.4347610882175933,-0.1948721622534215,0.3278168609084049,1.038727479138137,5.634173650145144,10.585841128186162,100.19020973528232,-30.611921489625928,39.15102500742904,575.4332135702685,zipf,sim,28.47823913296176,Rhabditida_40SAS
843.0,8.368748046017483e-05,0.0004018297724523,1.9057601924921903,1.2447012175086736,41.84808116888828,903.2224841967331,841.817653685342,692.9743402725126,17.98770115285754,6.8180461646450965,-2.09956901449965,0.8653937224492196,10.277898737875304,67.93655093086106,5.012453281812981,1.169881111503205,0.1682099996248354,0.586214546919317,0.4530157290341758,0.1597934527163431,0.2070730201887796,0.2950224374594818,0.0002091678906168,-0.000415815824641,0.5718454021472428,0.8943123361839298,1.3983816996128269,683.3043499816604,105.78023334317815,105.28445832295984,14.855978692885998,zipf,rim,37.4824094900718,Rhabditida_40SE1
1109.0,0.0104913480508151,0.083049935807529,1.27017463005437,1.0508680880057062,94.72782872491602,590.2873995600571,659.0087894752288,22.55236066476631,84.05171072097035,11.173927740577868,14.988663596561295,3.13650845189828,33.81644168907703,131.86487630881936,12.867619185287417,2.32780307170308,0.2804382646400185,2.047541884798548,0.9504881678684568,0.2429945177972143,0.753220763428863,1.2532169613982802,0.3209196094820825,-0.5767765360025789,-0.1892907495010831,0.3075367033905263,0.2134477323409527,30.336393400101088,41.35193327373756,30.362664760814404,457.0339833740668,zipf,rim,14.571801670646176,Rhabditida_40SFX
346.0,0.069393864489883,0.069393864489883,0.0434837747087459,0.0434837747087459,60.75009845573221,601.4258217189392,704.5294538898986,3.164675324238445,51.248847798305405,-29.240634859626283,3.1650453257906648,19.40591146441349,120.24941631092142,91.5028307480762,-8.73903069134758,1.613512515055681,0.2582808836441336,-1.0927500011314075,1.611464614218561,0.0036183456727078,0.2161728450773632,1.8864424371453208,0.0708545727776385,-0.0349586667966611,-15.79229468691409,1.0982553566413311,1.0233763551155868,27.922893172654952,34.3634936590948,-13.582052018061002,401.1679947242439,geometric,sim,28.91148853846169,Rhabditida_40SHZ
412.0,0.021593741339105,0.021593741339105,1.092653296343275,1.092653296343275,27.09693903491573,1012.1605332547972,716.8307463607265,168.3657706548595,397.8306493554728,73.60860935512773,25.595743123271266,16.476613956617218,316.73467264266696,36.71870998504384,74.30566175733338,7.266910503527193,1.2723727584422448,1.0151500984735051,2.8575750734426606,-0.5186145129836106,0.3475865843119337,2.738331256481704,1.1972687851992134,0.2620549025217116,24.295117536975983,5.145414211650632,1.8596833481260544,62.20352830274091,156.81365066422725,109.24189736680404,527.8014156315577,zipf,sim,9.429004977799202,Rhabditida_40T3T
1233.0,0.0125325933201452,0.0384187143025971,2.6080424873162222,1.087884563450123,9.144168804704634,1195.879975378262,1140.5813408673907,622.136236006756,196.03618353363527,75.25508976267693,35.98430965259013,3.095926069707261,83.00957117757406,18.453325208900736,59.40432341681004,6.907262090071086,0.5658817262702058,2.008404927231709,4.141042691238809,1.0989943084210123,0.9107385031291528,0.4936341402159883,0.5044069550316834,-0.074862331791266,20.408303177678818,3.3503200001713225,0.6980190368700221,436.7852790869928,455.3358779463257,149.11074706983146,20.05814250425865,zipf,rim,18.462495612541,Rhabditida_40TAU
1863.0,0.0003788674196059,4.3795865860849e-05,1.3679829417110156,1.2915857792855945,37.61823787396571,1944.140092694202,1949.0046892421683,1731.7031905166689,28.871280915348507,10.718866838243883,7.165840386198994,1.3408439855500092,7.4385405595000975,100.90597737019786,7.171455360892423,1.3190745553559535,-0.0243719302413722,0.7067241525653003,-0.00066441763515,0.0919203147194878,0.9746405417204757,-0.2284919325973504,0.086534913535786,0.7323926641779224,1.7905888051387675,0.0907126479276598,0.6103444233831112,1716.3422112242029,133.9749771409065,7.155151661680989,-49.88284952489494,zipf,rim,49.15052434604694,Rhabditida_40TBP
649.0,0.0945274555728289,0.0945274555728289,1.1413938057228414,1.1413938057228414,68.6137381594436,2034.3627318230735,1756.7960415519874,325.7085680824486,358.9682100181665,38.72049900244652,40.99358321948097,22.224819941698406,208.92986550101213,65.6667878874003,71.60465655524308,10.228729759941473,1.7340238222954838,7.066701146524849,3.659248096752677,-0.779170802372164,1.8535489337436388,6.560870749292405,-0.5652030498864775,1.0502734878953106,3.890180869493349,2.640482295293282,10.898454458912768,138.12441002980398,167.77025211136262,110.13604261244726,1426.8182139692517,zipf,sim,30.450997911094007,Rhabditida_40TCW
265.0,0.0111817025682937,0.0111817025682937,1.1343223400725362,1.1343223400725362,71.08899870178058,532.4459659772251,582.9873928560377,93.18154946464624,61.36799538759675,14.109270096002216,0.914331526409228,7.403751394603191,33.02620677107981,154.3566339248824,9.1676609664743,0.4847504203990098,-1.424702695711332,0.2312359024358983,-0.4308385307244435,0.5300278865811805,-0.0056976183294068,-2.085761027550518,0.8273883910077302,0.529265692161573,-0.5046755769346625,4.971341150324918,1.175103381735056,93.94205580849167,130.4587351747372,-0.401017170003314,41.145163387739046,zipf,sim,39.40211727454421,Rhabditida_40TFR
862.0,0.0527405249866578,0.0527405249866578,1.0540067804321729,1.0540067804321729,18.620099883080307,2035.8212298909907,1347.573504467392,417.24099447611104,429.57981415844273,88.41336810157415,70.15431842774154,37.19990655126672,278.1858325537851,41.2721981273087,156.14140949305332,12.955426031800483,1.0908853874658175,5.046075927037213,5.953335570212313,0.5589207642658247,2.018608219539388,4.989300781027907,1.6021008156048198,2.380215673699105,75.71663335502909,3.1278024272190894,-1.1671396951711015,179.70468434517235,368.168703092504,465.7884663142497,642.4847700826614,zipf,sim,61.79253165193519,Rhabditida_40TM0
1048.0,0.0073240434397558,0.02553612207639,1.2632408535921325,1.1952024061415338,20.10015399360323,1134.8573325734783,1070.5285778234083,498.2250247986713,81.06952342380441,22.628232701125437,5.258152479507089,1.1680232809210764,52.43709536950967,26.22958024442859,37.53036370879354,5.17513812490202,0.478705037469652,-0.2299692869168543,2.96151826831209,-0.1860084879754424,-0.1930833049887468,2.8633580852542764,-0.0289063357480046,0.3997544236437989,18.659840787596277,0.4491852844291983,-0.2296541782820043,393.5124541743372,549.6933341488611,76.75455653566311,70.0044514351518,zipf,rim,27.139407244100543,Rhabditida_40TPY
192.0,0.0940144785842578,0.0940144785842578,1.2481408934539238,1.2481408934539238,135.5595094486474,887.6956559233433,953.000523091366,3.234937302574309,44.02328485372027,-20.742605816476043,0.885441238758574,-17.886883173195812,150.39298144513202,171.67706630084788,-17.839577022617377,-12.56502822220289,-1.7108486124104871,-3.951717600929607,0.9575156674086454,-1.026144952620882,0.765469863517211,1.478279330919111,0.2512662604512132,-0.6684532504484046,-1.176262662441573,2.93641091309334,8.855750180796463,-32.50314872716308,105.47389653967548,53.53126142734697,852.7284585358635,zipf,sim,45.73284868909795,Rhabditida_40U85
663.0,0.0665039009251112,0.0665039009251112,1.053542995235404,1.053542995235404,52.23493391012319,1196.7574444733243,806.1825338657172,217.36017199798837,253.63979874182712,25.192687781715197,13.435908940400791,7.249342866242131,217.94081898330955,105.65455952810264,64.65416487205405,1.4155773708493342,0.6033944236637865,0.5215632611767216,1.079827670934847,-0.0092645312489381,0.8385517561518085,0.8663121534873568,0.4956656550049869,0.1827673822908551,26.49799062311084,2.5633654820617764,5.506241136386691,103.439892751237,85.67296805565454,42.97481421176883,625.1377729258766,zipf,sim,69.20080667063735,Rhabditida_40UYS
2921.0,0.0325945232526827,0.0381890026143384,1.9687079026050676,1.1751948120999578,10.359722759594009,2768.404718170866,2175.7003979428337,1098.6236464723156,928.0419892384772,347.90590092839307,155.97780723664604,80.54353624464933,347.57066874016164,21.463590703466,212.53539535045115,20.03700811222137,0.3864531602584975,8.794829511809212,12.300649852064964,1.706509810845887,3.911967021163548,6.792748843067443,0.7958496719841719,4.025740689838983,52.19637329918942,7.335750188585791,8.899631068497257,576.5594343868386,440.5637357112473,727.4240883066047,606.708240634866,zipf,rim,82.0745631507075,Rhabditida_40V2M
240.0,0.0933856181405374,0.0933856181405374,23.167307823132862,23.167307823132862,105.31392138820884,500.6453958790421,665.1952069955613,3.2196301328552863,97.11365494615558,3.481493167500048,13.18848790207295,1.780204904354548,108.94663714520824,111.53546209082576,28.8815183791072,1.0015759096932957,0.0721720284482659,0.0243180954740741,2.2225873014173008,0.0330542476878716,-0.1972803725238336,0.6316615243258612,-0.0176596254086723,-0.0031602830985018,10.977822634356926,1.9989180577738423,14.935795202567496,31.991913199042344,-17.9539859277034,-38.36716613281986,385.6050116745092,poisson,sim,34.657188314915864,Rhabditida_40V54
468.0,0.0937417283750233,0.0937417283750233,0.0423671148567409,0.0423671148567409,31.185573030583527,1923.3486544473449,1263.674816374675,566.134634543343,209.31094039079244,31.12704055782901,-1.9891457302200024,5.857507201585676,178.38613330814806,50.35208314161095,100.82631399296692,7.22009801883997,-0.5874686732060965,2.5400004797248243,0.5441597394190225,-0.1291892294487814,1.013306860739931,4.191990999182565,0.1612829826639568,-0.98546605853727,60.44095142407461,0.4519847942458455,-10.976519089552994,306.66389786191723,78.72354286988582,174.82901054641883,324.91629906742173,geometric,sim,46.45805295107724,Rhabditida_40VHI
818.0,0.0914492580367469,0.0914492580367469,1.1402706559753168,1.1402706559753168,20.47904694175803,2048.1533402018454,1357.8017914174566,752.9146678363561,529.1305930718988,112.8712751536699,46.54017892704962,35.991165988422466,300.11854507108103,33.318138307078726,162.3140712054119,12.400848377223184,1.042791228993735,4.646281304390641,7.970260701057668,0.7649770834915159,2.571048797307384,4.259909390459171,0.4350072429752742,0.9532458469697928,65.1977688241671,5.002937940637068,2.747306702651656,215.0567496050649,241.8846460869169,265.1975067049696,444.4431100429029,zipf,sim,42.98355695744778,Rhabditida_40VNN
968.0,0.0445297119815377,0.0126305808507962,1.6519580380485035,1.07883876497784,36.45549390049497,1478.1152733718848,1348.507955559858,470.1771711728034,534.8285174049088,121.53717812304444,44.2209325961915,36.26880760968146,351.38131040510746,33.94270259492883,97.27517264720518,10.253624692495578,-0.0351885120464885,6.050522749246667,8.535612981281226,-0.2420135575960411,1.7837363344597206,3.257968481587427,0.3373959371090002,1.0035399784483792,28.05663142782691,2.3112148657878606,10.965155686668496,286.8266973304428,206.86624917251171,33.81696373071006,838.3575732371653,zipf,rim,11.271744084817374,Rhabditida_40WII
789.0,0.0069861133446804,0.0287179346422136,1.0613063684933586,1.129815042928941,32.429141273636,799.1606363383171,857.9477453771425,136.36662435663055,35.97531917792401,21.984899360736755,0.9970330150542566,-2.8291237454252425,1.5372349833710786,62.24551119899249,25.99821222543444,1.5589464754902522,0.1398634359960198,1.76144976760569,1.3651163443545826,0.2869602056391546,0.3977693954110322,-0.0773008177846037,0.0301873517160586,-0.448306077489716,18.775763653470214,0.9676850539687224,-1.43546929824889,56.44533794574876,142.5342864670346,390.5627988551983,1.3578681993026294,zipf,rim,19.225217999384423,Rhabditida_40WKK
288.0,0.0781102197920053,0.0781102197920053,1.0613971909195106,1.0613971909195106,49.79690535118738,924.8721659136124,1064.4367449395777,65.14788889387495,110.19816500441448,-48.27472550635889,9.865859719034802,-7.857944616920463,178.80052311556184,92.3008779032936,73.24209661415046,-2.000601675151131,1.5137513961773528,-2.77798000790888,7.964589591102409,1.6296144657521063,-0.4862234219745573,6.478148504066677,0.6996065028155798,-0.7057597300534582,46.03001677711622,11.231535909842684,2.6555477837417527,74.08731101225135,21.803943692483045,69.74521837973114,561.4106637860059,zipf,sim,32.6272981802438,Rhabditida_40X43
629.0,0.0674054532610927,0.0674054532610927,1.2517585646042173,1.2517585646042173,24.883398455298888,1090.9185881190845,953.4692264874258,249.13104196800737,246.09742291244345,67.04010160435473,19.000736758942654,10.161242653344914,150.80600405956324,26.199084624926385,63.154429739734496,5.828321989526614,2.853726930620056,3.5107535967403294,2.564434469658565,0.1814806926529684,0.393156156571205,1.0881537008968962,0.3466089290268073,0.0053135652993034,16.959112466535764,5.500917012608625,4.2878813882468165,157.48834840913605,166.85499179851791,179.0242901505402,407.9258747263472,zipf,sim,18.32744827321558,Rhabditida_40X9Y
1071.0,0.0913587767692646,0.0913587767692646,1.0670905605597611,1.0670905605597611,22.135215950074084,2044.5238673794304,1332.8012827732236,548.6435147540143,661.9870195546625,112.84301449681676,34.36072091587292,53.28984177756459,450.6512672063453,40.184057292294206,172.5756541780351,11.294745292511152,1.157727595094265,0.6577329883208449,4.524247590652692,0.6763252222011573,-0.2691851571936823,8.953100292144725,0.2078993919052955,1.3511309324345575,70.9285438584056,8.469136181865267,5.825694098199094,165.33665860513094,247.1666266566509,162.32968190535087,552.0693390084722,zipf,sim,35.8562679964663,Rhabditida_40XFV
229.0,0.008895157357956,0.008895157357956,1.1471255894079266,1.1471255894079266,62.29829076412039,358.15061297956305,326.7932977281862,9.326140792300578,54.55864288381601,-45.01577717062719,-0.6927922667637887,3.1796605597470595,44.35141677053837,74.5671144881569,12.429637891620327,0.4337795809651581,0.2598640022158229,0.0119582281208847,-0.7109385336891734,0.3576264223513111,0.0353241420886574,0.2087279558814754,0.3918717135696123,0.0390369929680555,4.574100788103873,11.726003980057536,-0.064639130223446,-101.66267711368944,11.740781257369887,187.64943079995945,42.35630421049336,zipf,sim,80.55325730478943,Rhabditida_40XMS
229.0,0.0006081705730783,9.767690343649112e-05,1.1394174185342945,1.8436699789982507,73.64379241198301,554.5158746745849,535.1572551391869,229.08127151721027,-5.82012332790805,-0.5488198623571066,-0.2102787386817226,-2.1880566544000004,35.69490271952558,125.34219008165,2.8098745689459577,-6.408572673570802,-0.9464231300197524,0.0102308721605481,0.990925795252334,0.0294947061951594,-0.3576788875197962,-0.0991091635375305,0.0539717598258083,-0.2305941573181158,4.223504765798026,-0.0341461604283068,2.4419300354171014,229.65863175786,118.48958624419988,20.185100191798128,155.95345856263748,zipf,rim,24.7674228166971,Rhabditida_40ZCG
1818.0,0.0401859796160651,0.0408671161691704,2.228248080691664,1.0878125594857746,9.244321225047742,1944.552832079955,1704.015808399056,857.8867285607041,566.6405861765929,253.96662737180387,79.13865297860896,40.26490979801464,210.90424209422596,15.615582008316435,175.50587627805862,14.518860003428642,5.983157532181963,1.909097497415587,9.715128645128177,2.898020360202551,-0.8936488755200287,6.074183213379342,0.9647477561822342,-0.329562928467709,50.74865828081997,4.639890318788005,-0.2555164554039209,314.4579522797005,533.4912611907077,578.2958524242806,89.46802097599868,zipf,rim,97.57704766962952,Rhabditida_40ZWK
245.0,0.0799466015327471,0.0799466015327471,1.1877575837506689,1.1877575837506689,43.581547639520615,1085.0846206198594,875.0062200578694,48.06945919763034,190.4358226987388,53.35769237642487,-4.365161423972594,7.162951188369931,129.21768159148925,75.85709334173542,52.0874974976511,4.020491644980751,0.8487572309026135,3.4001236068324943,0.8607013094001417,0.1586753304598716,-0.0330778086880556,1.1752547432067502,0.4166336577522571,0.309100523304437,13.820273252937938,1.680593472900796,3.008785405808041,48.804289025917576,39.904573476590365,42.0316977743703,256.3447775672301,zipf,sim,42.48050019370952,Rhabditida_410UG
332.0,0.0959815092318542,0.0959815092318542,1.1995183011353483,1.1995183011353483,44.74116651995244,1168.3444383109068,1099.2919813829974,119.49847754927303,192.4591217831085,29.627338942822064,20.16703556277077,25.53333261315543,118.90323965745316,49.39612626879502,57.30752126190862,1.5272089347767803,2.634301912050475,-1.4231177761172376,3.973187859456473,0.4795193635680661,0.2198118306104248,0.2592598914603528,1.89429194472973,0.5488135657839095,23.680977298167733,5.446173135779844,-2.122237869368078,19.190291701243908,124.95913402432336,62.910824345493694,129.08271985646888,zipf,sim,28.12870482670451,Rhabditida_4119N
1094.0,0.0008075624820778,0.0049375174271409,1.7677913978475677,1.1343382699478115,8.6988297249965,1118.274697402713,1095.76447250424,859.0238625826196,145.24651234727975,70.20027675170172,32.80797831848473,9.678343519095035,33.63854863551151,21.42515231558238,18.731463611414853,3.4430131021313173,0.0982085807068244,0.5990638972682518,1.4579206061443983,0.1462070322806141,0.9533749972008678,0.6820978484338411,0.0099749296692266,0.115409499303368,3.9907113122114097,0.3028885901238567,-0.5726232114247978,819.0890232815666,207.859751644337,26.951008578801748,33.288139996357586,zipf,rim,2.6377630649936634,Rhizobiaceae_4B75Q
953.0,0.0017304596262454,0.0018583631688645,2.163711571164709,1.0613946417537448,3.474696677313318,994.241918504478,970.0164588712304,898.9955071516672,829.8115543220401,480.6366001070519,132.68654310320707,29.167099260389502,204.61993567495307,5.272391826671026,19.220047327860783,0.9665610468825888,0.0957737955184541,2.8201500717288184,0.829877846173332,-0.0218583998884298,0.8606683639125663,-0.0900598288362459,0.0047237041844709,0.0597790617601106,1.328370135672344,-0.008912652861909,0.8542588399162696,883.5547081024561,40.5198809894994,3.000438577918203,23.07811796762951,zipf,rim,1.1343853105523378,Rhizobiaceae_4B7Z8
1216.0,0.0070683434288951,0.0034026358585719,0.4299454267011829,0.5991637135819431,2.611552012500539,1276.9679889687932,1245.0066385808786,1228.7092115766588,226.5139726222335,104.35925900116769,37.10961724235676,36.292802467076285,50.8727971458618,2.6371364230530503,31.424421643395817,0.7799391232482833,0.0346659880766822,1.0908953329546025,0.994250370293372,0.0516896043591543,0.6913198036027097,0.4645985392608054,0.0654145036972551,0.1492120844645796,1.0277323139060002,-0.0108814794029967,0.8111920680846083,1199.623559496203,6.501238567768013,0.0781693870928279,9.683757164809125,geometric,rim,1.7618226570030808,Rhizobiaceae_4B84A
954.0,0.0001252401150614,0.0002652318348428,2.0644199634643314,1.645096611140597,6.219518550991978,942.720764220052,955.0008191046824,901.0023036248132,43.71725593238807,29.863281630226997,3.813392086009316,1.8550501494737968,10.306915332570211,18.402633107074134,3.0227547690878964,-0.130910960001529,0.0344811851431643,0.174946936049821,-0.0006577813014132,-0.017926888485249,0.068679378338345,0.0295016310427058,0.0167625836836293,0.0377903214141497,0.9789228354091222,-0.0602584378580957,0.1414308232515679,896.4020050657863,4.619890651396332,-0.0408234765551469,3.2758007580362687,zipf,rim,2.8146262939857465,Rhizobiaceae_4B8FH
543.0,0.0113668774514042,0.0113668774514042,1.30648958660998,1.30648958660998,13.916090322142496,696.8671699455106,599.9052686306453,286.95899241050495,293.44429673618833,120.70871896555376,50.88299309190029,-0.9850010323528976,65.7959082099475,21.13385266425543,30.12236261711064,4.499355129731612,1.8898122104931048,1.0887045520755834,2.2448981361519387,0.2149318812550995,0.6046805674088773,1.920439586322182,-0.4821344839484069,0.0181593150844463,2.603205171008625,0.3660217975219524,-0.4172200461513995,131.93453816569,40.26419354309995,248.91098040163683,107.11804827152316,zipf,sim,28.323062029686973,Rhizobiaceae_4B8IF
1084.0,0.0006987986894784,0.0018515331640309,1.949927088045479,1.3707845669920498,2.766757119894549,1090.3117348973385,1087.94102887247,1067.0009644460697,172.3224778951162,83.1138339171838,69.65294176397568,3.1563354133700443,23.41932295975916,3.6575753916228,11.910610975450368,1.1263259648064547,0.0538542149545833,0.9918401221459304,0.2304859961292038,0.1145526174290694,0.1026079507908264,0.893008617623309,0.0898411774992808,0.0240239409515652,1.131565543921397,0.8504981056052543,0.0896232828357312,1042.9682845081306,9.845037303174337,9.056333142017792,4.4891808887432205,zipf,rim,1.1391604804555022,Rhizobiaceae_4B8N8
278.0,0.0016978913267752,0.0002989454227154,1.7209360883689622,1.117281683708648,38.54227351829033,359.40153067489155,341.0227126023149,155.99634029771474,72.25391488337203,5.907794675763171,-1.397505500125817,2.6504375373641835,41.15353808544968,69.50826569355527,5.113270170545661,0.3140981846278521,-0.1507242122165308,-0.558191943463882,0.7537751204125556,-0.2131979810474717,-0.3530785269262821,-0.2602523536430823,0.1821774998171292,0.0447203964333766,1.3431613835463807,1.2164001117844665,0.7009894075755909,146.04628442924033,4.185554851383216,114.17957140944208,38.25206587998764,zipf,rim,14.749195826612944,Rhizobiaceae_4B8QY
1055.0,0.0017405409371961,0.0006182769206469,0.36841422368412,0.1222565272602803,3.724649362546444,1086.014373290713,1062.9475790338547,1013.0240106063025,168.59645657549845,73.98697842238471,23.65967642993201,-11.260447424312588,82.64466695580631,5.5002728947249295,18.17074701040849,0.9011266097801638,0.2596907399257588,0.6739545707524002,2.256140641374799,0.1827823130291364,0.6802974066820013,0.2371076012406803,-0.0944128383554527,0.0101609999411209,1.436618539747343,0.0183412884998119,0.901834176133093,979.5726378386354,29.52723613939935,1.4940163472568315,16.11184136156362,geometric,rim,1.9845956467184127,Rhizobiaceae_4B8TD
802.0,0.0126509738553039,0.0059154193516904,1.998952420529951,1.7863057612989717,4.27284335811645,882.8057152026249,808.0536646387924,797.9836804430001,198.39289994341308,68.75636729855518,28.96918670410352,19.359153540032967,77.6581193946322,4.41942238454175,37.83850082621353,4.976576678486538,0.2001159248718096,2.030260472388179,3.0234731641232173,0.2042580359318933,0.6905697362228764,1.306831015478397,0.0463825572326186,0.6764180288164406,7.100215880489593,0.0734466562329032,3.1939011354523075,730.0820264255318,50.8704473812293,2.883339053640924,57.64502925248416,zipf,rim,5.04045250026396,Rhizobiaceae_4B94Q
851.0,0.000150830569978,0.0003148284454824,2.295923771474748,1.133603929083475,2.821887765483183,850.6057611934375,851.9734477757376,820.9908069876959,174.65395759429862,108.77857122152238,25.84087667157742,11.761376271976772,36.95512501041662,10.1350345104824,2.3657318131249667,0.8807151756033704,0.1764361972740857,1.192060396262093,0.1284421752833395,0.5136141111671293,0.1369295603898876,0.1086296326493254,0.0226116464581593,0.0479301983106381,0.8445787026940934,0.1473775595634379,0.2349129477750011,809.848671221433,27.245666409568717,2.21594712085674,-0.2462671636021696,zipf,rim,1.4667105065992707,Rhizobiaceae_4B994
896.0,8.569464205949399e-05,0.0007842664253877,4.1109037259067644,4.460205437159495,6.418296554971221,897.251514255302,902.7953263432316,882.9303243902531,220.4734215440767,-4.217278272511976,4.536719907759107,0.9259720625886984,222.94081542443743,5.55923432321822,12.74754882126581,0.220461030203154,-0.0713148177347599,0.0451889827243121,0.1067603785507174,0.4066456299699155,0.0266740747429992,2.173429070181044,0.0871244472599812,0.1020780870094313,3.009144611253788,0.4574974140415691,1.389705508263404,860.6767414976516,21.594153292736166,1.905495079486542,-18.39152656658553,poisson,rim,1.9346845279733775,Rhizobiaceae_4B9BS
1159.0,0.0019737873389804,0.0019737873389804,2.372660125586376,2.372660125586376,2.0309117556866454,1178.5796995912806,1165.9765117936895,1154.9685550379745,455.5994549494553,210.59710545225064,116.92277686850684,73.57786762809904,40.5969878513788,2.3770959856407217,17.161923461399056,3.693710450462959,0.0564708378547322,2.071628627098619,0.936251729415801,-0.023436292814722,1.671422431997712,1.0141638560280626,0.8889364970613656,1.4845789651335508,1.1902738236637305,-0.092077471022776,0.1040201477438813,1135.7361085617074,13.4693657927221,5.676499077183109,21.36672453738436,zipf,sim,1.4984845090030146,Rhizobiaceae_4B9GS
